エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,2025/05/25 09:00,あり,2025/06/26,作業,2025/05/15 17:11,added,outages_20250515_170046.csv,outages_20250515_173030.csv,15/05/2025 17:11,15/05/2025 17:30
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2025/05/25 09:00,あり,2025/06/26,作業,2025/05/15 17:11,added,outages_20250515_170046.csv,outages_20250515_173030.csv,15/05/2025 17:11,15/05/2025 17:30
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,2025/05/25 09:00,あり,2025/06/25,作業,2025/02/26 16:05,removed,outages_20250515_170046.csv,outages_20250515_173030.csv,15/05/2025 17:00,15/05/2025 17:30
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2025/05/25 09:00,あり,2025/06/25,作業,2025/02/26 16:05,removed,outages_20250515_170046.csv,outages_20250515_173030.csv,15/05/2025 17:00,15/05/2025 17:30
