エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,計画停止,停止・定期検査等,,2025/12/27 00:00,あり,2026/01/05,ボイラ関連設備 JERA内管理ID: W251444-1,2025/11/28 13:15,added,outages_20251128_130916.csv,outages_20251128_132035.csv,28/11/2025 13:15,28/11/2025 13:20
