エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,計画停止,停止・定期検査等,,2026/02/16 00:00,なし,,定検 JERA内管理ID: E25024501,2026/03/23 07:20,added,outages_20260323_062253.csv,outages_20260323_072901.csv,23/03/2026 07:20,23/03/2026 07:29
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,計画停止,停止・定期検査等,,2026/02/16 00:00,あり,2026/03/23,定検 JERA内管理ID: E25024501,2026/03/21 21:20,removed,outages_20260323_062253.csv,outages_20260323_072901.csv,23/03/2026 06:22,23/03/2026 07:29
